snapshot_path,system,temperature,snapshot_index,group,domain,dFres_eVatom,ghat_eVatom,dFcorr_eVatom,target,timestep,natoms,U_eVatom,PE_eVatom,KE_eVatom,SLE_mean,SLE_std,SLE_q25,SLE_q50,SLE_q75,SLE_iqr,Voro_mean,Voro_q25,Voro_q50,Voro_q75,Voro_iqr,q6_mean,q6_std,q6_q25,q6_q50,q6_q75,q6_iqr,q6knn_mean,vMises_mean,vMises_q25,vMises_q50,vMises_q75,vMises_iqr,FANC_eVatom,TSLE_eVatom,F0_eVatom,dFraw_eVatom,dFraw_T0_mean
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00061.extxyz,beta-TiV,300,61,beta-TiV__300,Ti-domain,-0.0001045610053059,2.355027531709854e-05,-0.00012811128062299853,-0.00012811128062299853,362000,85750,-4.794871191903954,-4.833827818192419,0.0389566262884663,-4.410971360699708,0.1032647547740628,-4.48033,-4.41062,-4.341305,0.1390250000000001,17.265959345772597,17.0059,17.2716,17.5343,0.5284000000000013,0.3721056098997071,0.0063392243265897,0.3685568869113922,0.3728419095277786,0.3764988705515861,0.0079419836401939,0.3719020140963462,52486.41281608128,36414.88118829523,49976.92027660771,65722.1297265527,29307.24853825746,-4.88796052,-0.114032430672861,-4.680838761231093,-0.2071217587689071,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00062.extxyz,beta-TiV,300,62,beta-TiV__300,Ti-domain,0.0002192033129932,2.355027531709854e-05,0.00019565303767610145,0.00019565303767610145,363000,85750,-4.7952213739451945,-4.833951016559767,0.0387296426145717,-4.411993243848396,0.1024945689074674,-4.48063,-4.411725000000001,-4.3435524999999995,0.1370775000000001,17.265006066472306,17.006525,17.271949999999997,17.5327,0.5261749999999985,0.3720900857361691,0.0063355088722039,0.3685694485902786,0.3728111088275909,0.3764797896146774,0.0079103410243988,0.3718464427091637,52429.06733886834,36369.861455767845,49926.03259297335,65774.70729710947,29404.84584134163,-4.88796052,-0.1140588483958022,-4.681162525549392,-0.2067979944506079,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00063.extxyz,beta-TiV,300,63,beta-TiV__300,Ti-domain,-1.337751678170962e-05,2.355027531709854e-05,-3.6927792098808156e-05,-3.6927792098808156e-05,364000,85750,-4.794985657932611,-4.833711218542274,0.0387255606096629,-4.411871969562681,0.1023835087685762,-4.4803,-4.41189,-4.34344,0.1368599999999995,17.264526706705542,17.0044,17.271,17.529,0.5245999999999995,0.3721133855609087,0.0063370367746008,0.3685741424560547,0.3728579580783844,0.3764971494674682,0.0079230070114135,0.3719077830797729,52550.4337297906,36383.671473888935,49988.95880825145,65969.41298093574,29585.741507046805,-4.88796052,-0.1140557132129938,-4.680929944719617,-0.2070305752803829,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00064.extxyz,beta-TiV,300,64,beta-TiV__300,Ti-domain,5.7558948503178e-05,2.355027531709854e-05,3.400867318607946e-05,3.400867318607946e-05,365000,85750,-4.795034758339709,-4.833864877317784,0.0388301189780769,-4.411027313119534,0.1024919041158217,-4.4804275,-4.41105,-4.34189,0.1385374999999999,17.2678241212828,17.0097,17.2735,17.5354,0.5257000000000005,0.3721051928030853,0.0063611980372953,0.3686040118336677,0.3728448450565338,0.3765091449022293,0.0079051330685615,0.3718820025917392,52428.52389390078,36255.04729806577,49952.25293307986,65921.36529385555,29666.317995789777,-4.88796052,-0.1140338771548063,-4.681000881184902,-0.206959638815098,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00065.extxyz,beta-TiV,300,65,beta-TiV__300,Ti-domain,3.43842966993857e-05,2.355027531709854e-05,1.0834021382287158e-05,1.0834021382287158e-05,366000,85750,-4.794997423952196,-4.833683143673469,0.0386857197212734,-4.410479590087463,0.1023489977379257,-4.4791875,-4.410785000000001,-4.34183,0.1373575000000002,17.26334796268221,17.0038,17.2709,17.53,0.5262000000000029,0.3720494659311917,0.0063734358499069,0.3684858009219169,0.3727905750274658,0.3764890655875206,0.0080032646656036,0.3718233488659122,52558.80910129277,36556.6364932083,50089.7325399605,65839.56767771876,29282.93118451046,-4.88796052,-0.1140197174190984,-4.680977706533098,-0.2069828134669018,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00066.extxyz,beta-TiV,300,66,beta-TiV__300,Ti-domain,-5.487942861315265e-06,2.355027531709854e-05,-2.9038218178413804e-05,-2.9038218178413804e-05,367000,85750,-4.79499041150068,-4.833753744956267,0.0387633334555872,-4.411750663440233,0.1023944651541002,-4.481,-4.41222,-4.34309,0.1379099999999997,17.2615547148688,17.0041,17.2688,17.5267,0.5226000000000006,0.3720542663697251,0.0063512727556764,0.3685319796204567,0.3727690875530243,0.3764622062444687,0.0079302266240119,0.3717910130656495,52483.83647671845,36382.084671689605,49945.813300092894,65762.50675941014,29380.422087720537,-4.88796052,-0.1140525772071422,-4.6809378342935375,-0.2070226857064625,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00067.extxyz,beta-TiV,300,67,beta-TiV__300,Ti-domain,0.0001609691209566,2.355027531709854e-05,0.00013741884563950145,0.00013741884563950145,368000,85750,-4.795150943436887,-4.833646403615161,0.0384954601782728,-4.411521469271137,0.1023755410674858,-4.4802475,-4.41161,-4.34296,0.1372875000000002,17.258529673469386,16.9978,17.2641,17.5289,0.5310999999999986,0.3720429696564076,0.0063410475128842,0.3684937730431556,0.3727963417768478,0.3764408528804779,0.0079470798373222,0.3717600236227491,52511.729997197435,36428.5793784257,49966.53369334469,65904.2045908044,29475.625212378694,-4.88796052,-0.1140466520795318,-4.6811042913573555,-0.2068562286426445,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00068.extxyz,beta-TiV,300,68,beta-TiV__300,Ti-domain,-6.576986853029654e-05,2.355027531709854e-05,-8.932014384739507e-05,-8.932014384739507e-05,369000,85750,-4.7949481116894255,-4.833711971195336,0.0387638595059091,-4.412446242682216,0.1029165861840659,-4.48157,-4.4124300000000005,-4.3435524999999995,0.1380175000000001,17.259511453061226,17.0018,17.2668,17.5262,0.5244,0.37206662770541,0.0063228905074436,0.3685148730874061,0.3727875649929046,0.3764766901731491,0.0079618170857429,0.3718114723773461,52491.88670660822,36238.24851849176,49969.86060712316,65932.93837833338,29694.689859841616,-4.88796052,-0.1140705593215571,-4.6808775523678685,-0.2070829676321315,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00069.extxyz,beta-TiV,300,69,beta-TiV__300,Ti-domain,-0.000100915485451,2.355027531709854e-05,-0.00012446576076809854,-0.00012446576076809854,370000,85750,-4.794902460908139,-4.83377917644315,0.0388767155350103,-4.412039884781342,0.1035869218029676,-4.4821575000000005,-4.412125,-4.3427025,0.1394550000000007,17.260732853644317,16.9994,17.2667,17.5286,0.5291999999999994,0.3720515091985725,0.0063748476116118,0.3685129284858703,0.3728101849555969,0.3764632791280746,0.0079503506422042,0.3717725903386625,52534.5004775673,36312.819762292755,49910.034136214395,65919.3791240795,29606.55936178674,-4.88796052,-0.1140600541571907,-4.680842406750948,-0.2071181132490522,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00070.extxyz,beta-TiV,300,70,beta-TiV__300,Ti-domain,8.020716707218822e-05,2.355027531709854e-05,5.665689175508969e-05,5.665689175508969e-05,371000,85750,-4.795108183322741,-4.833862383323615,0.038754200000874,-4.41299144606414,0.1040359204981156,-4.48245,-4.41362,-4.3436325,0.1388175,17.25892952303207,16.9995,17.2649,17.5258,0.5262999999999991,0.3720414578181314,0.00636029448053,0.3685049712657928,0.3728120326995849,0.3764611110091209,0.007956139743328,0.3718201129241865,52561.963170572664,36534.65128507506,49895.22785826618,65851.33169963828,29316.68041456322,-4.88796052,-0.1140846539192699,-4.681023529403471,-0.206936990596529,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00071.extxyz,beta-TiV,300,71,beta-TiV__300,Ti-domain,0.0001531541363283,2.355027531709854e-05,0.00012960386101120146,0.00012960386101120146,372000,85750,-4.7951622402221865,-4.833822583090378,0.0386603428681921,-4.412260745539358,0.1027767237580689,-4.4816375,-4.41276,-4.34355,0.1380875000000001,17.257648628571427,16.9995,17.264,17.5245,0.5249999999999986,0.3720704167035161,0.0063800058385076,0.3684990629553795,0.3728107511997223,0.3764850497245788,0.0079859867691993,0.3718696432902583,52500.517980030585,36394.72232452329,49947.54380912137,65897.98979205145,29503.26746752816,-4.88796052,-0.1140657638494597,-4.681096476372727,-0.2068640436272728,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00072.extxyz,beta-TiV,300,72,beta-TiV__300,Ti-domain,2.947237120370927e-05,2.355027531709854e-05,5.9220958866107295e-06,5.9220958866107295e-06,373000,85750,-4.795057592191636,-4.833860334227404,0.0388027420357691,-4.412997003265306,0.103489617588375,-4.48308,-4.41292,-4.34304,0.1400399999999999,17.257239630320704,16.996825,17.266750000000002,17.5241,0.5272749999999995,0.3720899198868532,0.0063135153679441,0.3685281351208687,0.3728216141462326,0.37647245824337,0.0079443231225013,0.3717885063907495,52634.47925215856,36505.99358405456,50211.882905870705,65916.85928511011,29410.86570105555,-4.88796052,-0.1140847975840333,-4.6809727946076025,-0.2069877253923975,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00073.extxyz,beta-TiV,300,73,beta-TiV__300,Ti-domain,0.0001599663449557,2.355027531709854e-05,0.00013641606963860146,0.00013641606963860146,374000,85750,-4.795261459112203,-4.833953142973761,0.0386916838615568,-4.415835195568513,0.1037226248611512,-4.48479,-4.415625,-4.34598,0.1388100000000003,17.258726648396504,17.000625,17.2648,17.5237,0.5230750000000022,0.3721424322531452,0.0063617942616314,0.3686204850673675,0.3729019165039062,0.3765362575650215,0.0079157724976539,0.3719071107737872,52456.09072089758,36347.72801543248,49921.488556908866,65819.94841716779,29472.22040173531,-4.88796052,-0.1141581705308484,-4.681103288581355,-0.2068572314186454,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00074.extxyz,beta-TiV,300,74,beta-TiV__300,Ti-domain,-5.3440538480054034e-05,2.355027531709854e-05,-7.699081379715257e-05,-7.699081379715257e-05,375000,85750,-4.794960193590966,-4.833812123498541,0.038851929907577,-4.412436671720117,0.1021933175927142,-4.4813275,-4.41261,-4.34443,0.1368974999999999,17.260124613411076,16.9987,17.2662,17.5302,0.5315000000000012,0.3720915853925071,0.0063162160637684,0.3685718178749084,0.3728286623954773,0.3764640092849731,0.0078921914100646,0.3718254691310249,52577.62395742242,36483.375039830586,49881.85254511198,65894.19636932267,29410.82132949209,-4.88796052,-0.114070311893047,-4.680889881697919,-0.2070706383020812,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00075.extxyz,beta-TiV,300,75,beta-TiV__300,Ti-domain,0.0001637212173039,2.355027531709854e-05,0.00014017094198680145,0.00014017094198680145,376000,85750,-4.7951595823154705,-4.83380631696793,0.0386467346524594,-4.411749180174927,0.10412553685365,-4.4821275,-4.41163,-4.3415225,0.1406049999999998,17.26002285947522,17.0006,17.2658,17.5255,0.5249000000000024,0.3720262953042984,0.0063461079143371,0.3685312643647194,0.3727692067623138,0.376430295407772,0.0078990310430526,0.3718415553611499,52295.149734256345,36201.89885988618,49809.31278921306,65611.55569332947,29409.65683344329,-4.88796052,-0.1140525388617678,-4.681107043453703,-0.2068534765462972,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00076.extxyz,beta-TiV,300,76,beta-TiV__300,Ti-domain,4.954015347252705e-05,2.355027531709854e-05,2.598987815542851e-05,2.598987815542851e-05,377000,85750,-4.7950867191718585,-4.833887928396502,0.0388012092246425,-4.413347428688048,0.103175489420506,-4.4828675,-4.41264,-4.34399,0.1388775000000004,17.261009843731774,17.0022,17.2682,17.525475,0.5232750000000017,0.3721415150301101,0.0063471469787638,0.3686659336090088,0.3728857338428497,0.3765237778425216,0.0078578442335128,0.3719703665888344,52485.9296307206,36434.19416728961,50091.06217300189,65824.84538858215,29390.651221292545,-4.88796052,-0.114093856781987,-4.680992862389871,-0.2069676576101287,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00077.extxyz,beta-TiV,300,77,beta-TiV__300,Ti-domain,-0.000127231230411,2.355027531709854e-05,-0.00015078150572809854,-0.00015078150572809854,378000,85750,-4.794778982144947,-4.833691877784257,0.0389128956393084,-4.4082814514285715,0.103672137081006,-4.47847,-4.40855,-4.33864,0.1398299999999999,17.262303209329446,17.0036,17.2695,17.531,0.5274000000000001,0.3720088154484162,0.0063807675689649,0.3684969171881675,0.372748538851738,0.3764584884047508,0.0079615712165832,0.3717605285679286,52519.857211288654,36487.782353520495,49982.68011495373,65834.26977988935,29346.487426368854,-4.88796052,-0.1139628911389592,-4.680816091005988,-0.2071444289940123,-0.2070171977636012
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/beta-TiV_300K_snap00078.extxyz,beta-TiV,300,78,beta-TiV__300,Ti-domain,4.255574839334697e-05,2.355027531709854e-05,1.900547307624843e-05,1.900547307624843e-05,379000,85750,-4.795001938502101,-4.833664238134111,0.0386622996320105,-4.410338134810496,0.1047428049059447,-4.4805975,-4.40998,-4.33933,0.1412674999999996,17.262812599416907,17.003,17.268,17.5306,0.5275999999999996,0.3720370872806182,0.0063486828743327,0.3685155063867569,0.3727700263261795,0.3764328360557556,0.0079173296689987,0.3718079019131535,52580.950190889795,36460.10381803138,50012.658929616955,65913.31708990676,29453.213271875386,-4.88796052,-0.1140160605173086,-4.680985877984792,-0.2069746420152078,-0.2070171977636012
