snapshot_path,system,temperature,group,target,prediction,error,abs_error
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00075.extxyz,Al,300,Al__300,9.831100965180148e-05,0.0003711032596816358,0.0002727922500298343,0.0002727922500298343
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00076.extxyz,Al,300,Al__300,-0.0002677422654937,-0.0007143665254556795,-0.0004466242599619795,0.0004466242599619795
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00077.extxyz,Al,300,Al__300,7.262824815344847e-05,6.554883665833839e-06,-6.607336448761463e-05,6.607336448761463e-05
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00078.extxyz,Al,300,Al__300,4.62379583893041e-05,0.0002654299173438688,0.00021919195895456472,0.00021919195895456472
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00079.extxyz,Al,300,Al__300,3.617565579904057e-05,-0.00010619030375269253,-0.00014236595955173308,0.00014236595955173308
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00080.extxyz,Al,300,Al__300,8.031671200560146e-05,0.0003095712376582736,0.00022925452565267216,0.00022925452565267216
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00081.extxyz,Al,300,Al__300,0.0001350603687636,0.0008178988284776059,0.0006828384597140059,0.0006828384597140059
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00082.extxyz,Al,300,Al__300,-2.0215028112685765e-06,0.00021211521200100713,0.00021413671481227572,0.00021413671481227572
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00083.extxyz,Al,300,Al__300,-0.0002732066576867,-0.00010876916227636891,0.00016443749541033106,0.00016443749541033106
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00084.extxyz,Al,300,Al__300,2.1214734388417795e-05,-0.00011966844440911576,-0.00014088317879753354,0.00014088317879753354
/Users/yti0811/Desktop/FE_data/npj_CM01/NPJ_CM_Fig_Python/Public_Reproducibility_Package_V01/npjcm-free-energy-surrogate_Re3/Python_Codes/table/snapshots_split/Al_300K_snap00085.extxyz,Al,300,Al__300,-0.0001179211653438,0.0007120166471208307,0.0008299378124646306,0.0008299378124646306
